ACCL_0,ACCL_1,ACCL_2,date,GYRO_0,GYRO_1,GYRO_2,GPS5_2
18.649880095923262,0.5035971223021583,13.882494004796163,2020-06-24 19:58:31.995000+00:00,-0.28434504792332266,0.4036208732694356,-0.0670926517571885,42.846
10.856115107913668,-1.86810551558753,9.959232613908872,2020-06-24 19:58:32.016000+00:00,-0.16080937167199147,-0.05005324813631523,-0.05644302449414271,42.846
4.376498800959233,-1.4052757793764987,-0.27577937649880097,2020-06-24 19:58:32.037000+00:00,0.08626198083067092,-0.29179978700745474,-0.022364217252396165,42.846
4.707434052757794,0.6882494004796164,2.07673860911271,2020-06-24 19:58:32.058000+00:00,0.19701810436634717,-0.23109691160809373,-0.04046858359957402,42.846
6.266187050359712,2.4892086330935252,-0.935251798561151,2020-06-24 19:58:32.080000+00:00,0.20340788072417465,-0.288604898828541,0.04792332268370607,42.833
9.37410071942446,0.6738609112709832,-7.652278177458034,2020-06-24 19:58:32.101000+00:00,0.04792332268370607,-0.11608093716719915,0.039403620873269436,42.833
12.609112709832134,-0.7482014388489209,-6.942446043165468,2020-06-24 19:58:32.122000+00:00,-0.06602768903088392,0.1554845580404686,-0.07135250266240682,42.833
12.170263788968825,0.6282973621103117,5.6378896882494,2020-06-24 19:58:32.143000+00:00,-0.025559105431309903,0.31735889243876464,-0.046858359957401494,42.83
10.172661870503598,-0.486810551558753,5.462829736211031,2020-06-24 19:58:32.165000+00:00,0.0617678381256656,0.10223642172523961,0.08093716719914804,42.83
11.115107913669064,0.7865707434052758,7.196642685851319,2020-06-24 19:58:32.186000+00:00,0.0724174653887114,-0.07987220447284345,0.003194888178913738,42.83
8.616306954436451,0.34292565947242204,2.3764988009592325,2020-06-24 19:58:32.207000+00:00,0.09371671991480299,-0.25133120340788073,-0.029818956336528223,42.83
7.824940047961631,2.0695443645083933,-5.654676258992806,2020-06-24 19:58:32.228000+00:00,0.06815761448349308,-0.24068157614483493,0.051118210862619806,42.839
8.995203836930456,0.7386091127098321,-1.6906474820143884,2020-06-24 19:58:32.249000+00:00,-0.08200212992545261,0.03514376996805112,0.008519701810436636,42.839
9.496402877697841,-0.7745803357314148,4.690647482014389,2020-06-24 19:58:32.271000+00:00,-0.1448349307774228,0.021299254526091587,-0.029818956336528223,42.839
6.798561151079137,-0.4988009592326139,1.853717026378897,2020-06-24 19:58:32.292000+00:00,-0.0617678381256656,-0.14376996805111822,0.021299254526091587,42.83
6.956834532374101,0.2278177458033573,1.2014388489208634,2020-06-24 19:58:32.313000+00:00,-0.07454739084132056,-0.20234291799787008,0.004259850905218318,42.83
10.309352517985612,1.774580335731415,-1.7146282973621103,2020-06-24 19:58:32.334000+00:00,-0.10436634717784878,-0.2822151224707135,-0.002129925452609159,42.83
18.844124700239806,2.237410071942446,-6.96642685851319,2020-06-24 19:58:32.356000+00:00,-0.1448349307774228,-0.009584664536741214,0.054313099041533544,42.83
15.100719424460431,0.1223021582733813,4.2086330935251794,2020-06-24 19:58:32.377000+00:00,-0.1703940362087327,0.25133120340788073,0.006389776357827476,42.855
7.242206235011991,-0.5251798561151079,0.1223021582733813,2020-06-24 19:58:32.398000+00:00,-0.027689030883919063,-0.05005324813631523,0.09584664536741214,42.855
6.448441247002398,1.4148681055155876,-2.199040767386091,2020-06-24 19:58:32.419000+00:00,0.04472843450479233,0.024494142705005325,0.13525026624068157,42.855
8.136690647482014,1.9184652278177459,0.15587529976019185,2020-06-24 19:58:32.440000+00:00,0.007454739084132056,0.17465388711395102,0.1299254526091587,42.871
13.091127098321342,1.1678657074340528,6.062350119904076,2020-06-24 19:58:32.462000+00:00,0.039403620873269436,0.18423855165069222,0.1959531416400426,42.871
11.822541966426858,-1.2517985611510791,4.043165467625899,2020-06-24 19:58:32.483000+00:00,0.16826411075612355,-0.03301384451544196,0.23003194888178913,42.871
6.494004796163069,-1.1247002398081534,-2.7865707434052758,2020-06-24 19:58:32.504000+00:00,0.27050053248136313,-0.12673056443024494,0.21192758253461128,42.871
2.537170263788969,0.10311750599520383,-3.366906474820144,2020-06-24 19:58:32.525000+00:00,0.29179978700745474,0.06389776357827476,0.20234291799787008,42.841
5.623501199040767,-0.22302158273381295,0.3597122302158273,2020-06-24 19:58:32.546000+00:00,0.2928647497337593,0.18423855165069222,0.20766773162939298,42.841
11.894484412470025,0.5851318944844125,0.5587529976019184,2020-06-24 19:58:32.568000+00:00,0.29605963791267303,0.08519701810436635,0.21831735889243875,42.841
18.496402877697843,-0.21103117505995203,-2.41726618705036,2020-06-24 19:58:32.589000+00:00,0.22470713525026625,0.19382321618743345,0.19275825346112885,42.852
14.160671462829736,-0.762589928057554,4.194244604316546,2020-06-24 19:58:32.610000+00:00,0.14909478168264112,0.27050053248136313,0.11501597444089456,42.852
5.556354916067146,-1.3621103117505995,1.038369304556355,2020-06-24 19:58:32.631000+00:00,0.20979765708200213,0.12034078807241747,0.09478168264110756,42.852
4.338129496402877,-0.4364508393285372,1.2134292565947242,2020-06-24 19:58:32.653000+00:00,0.25878594249201275,0.09691160809371673,0.10543130990415335,42.852
7.184652278177458,1.410071942446043,3.983213429256595,2020-06-24 19:58:32.674000+00:00,0.23109691160809373,0.04579339723109691,0.08732694355697551,42.861
13.24220623501199,1.5467625899280575,-4.635491606714628,2020-06-24 19:58:32.695000+00:00,0.17891373801916932,-0.10010649627263046,0.14164004259850904,42.861
21.60431654676259,1.146282973621103,2.9592326139088727,2020-06-24 19:58:32.716000+00:00,0.009584664536741214,0.3365282215122471,0.058572949946751864,42.861
12.014388489208633,-1.2134292565947242,8.661870503597122,2020-06-24 19:58:32.737000+00:00,-0.03514376996805112,0.1182108626198083,0.026624068157614485,42.846
1.8105515587529977,-3.357314148681055,-1.8273381294964028,2020-06-24 19:58:32.759000+00:00,0.13631522896698617,-0.01597444089456869,0.08839190628328009,42.846
3.0335731414868103,-2.2853717026378897,0.2038369304556355,2020-06-24 19:58:32.780000+00:00,0.14164004259850904,0.023429179978700747,0.03407880724174654,42.846
6.700239808153477,0.07434052757793765,3.827338129496403,2020-06-24 19:58:32.801000+00:00,0.13312034078807242,-0.007454739084132056,-0.006389776357827476,42.846
12.311750599520384,0.4244604316546763,4.206235011990407,2020-06-24 19:58:32.822000+00:00,0.23109691160809373,-0.1810436634717785,0.10223642172523961,42.848
12.642685851318944,1.5059952038369304,-9.630695443645084,2020-06-24 19:58:32.844000+00:00,0.18743343982960597,-0.19488817891373802,0.08519701810436635,42.848
11.93285371702638,-1.2206235011990407,-2.961630695443645,2020-06-24 19:58:32.865000+00:00,-0.07987220447284345,0.3855165069222577,-0.0362087326943557,42.848
8.858513189448441,-0.3381294964028777,7.661870503597123,2020-06-24 19:58:32.886000+00:00,-0.14270500532481364,0.37273695420660274,-0.07028753993610223,42.869
8.719424460431656,-0.6906474820143885,6.92326139088729,2020-06-24 19:58:32.907000+00:00,-0.024494142705005325,0.1235356762513312,-0.003194888178913738,42.869
9.441247002398082,-0.86810551558753,4.211031175059952,2020-06-24 19:58:32.928000+00:00,0.04153354632587859,-0.054313099041533544,-0.01703940362087327,42.869
12.613908872901678,-0.12709832134292565,1.4772182254196642,2020-06-24 19:58:32.950000+00:00,0.005324813631522897,-0.17252396166134185,-0.0308839190628328,42.869
9.741007194244604,0.1606714628297362,0.43884892086330934,2020-06-24 19:58:32.971000+00:00,-0.05750798722044728,-0.13312034078807242,-0.025559105431309903,42.885
9.405275779376499,-1.5035971223021583,3.501199040767386,2020-06-24 19:58:32.992000+00:00,-0.08732694355697551,-0.15761448349307774,-0.0777422790202343,42.885
9.707434052757794,-0.9568345323741008,0.17266187050359713,2020-06-24 19:58:33.013000+00:00,-0.08306709265175719,-0.22257720979765708,-0.08839190628328009,42.885
10.882494004796163,-1.6402877697841727,-3.1127098321342928,2020-06-24 19:58:33.035000+00:00,-0.14057507987220447,-0.134185303514377,-0.08200212992545261,42.889
10.815347721822542,-0.5251798561151079,2.064748201438849,2020-06-24 19:58:33.062000+00:00,-0.22364217252396165,0.005324813631522897,-0.17465388711395102,42.889
9.517985611510792,-0.9064748201438849,3.3141486810551557,2020-06-24 19:58:33.090000+00:00,-0.21299254526091588,-0.10436634717784878,-0.1906283280085197,42.889
6.577937649880096,-0.9088729016786571,-1.9304556354916067,2020-06-24 19:58:33.118000+00:00,-0.1501597444089457,-0.15228966986155484,-0.13205537806176784,42.889
7.709832134292566,-0.06235011990407674,-3.3093525179856114,2020-06-24 19:58:33.146000+00:00,-0.31735889243876464,0.10117145899893504,-0.1810436634717785,42.889
9.474820143884893,-0.43884892086330934,0.7386091127098321,2020-06-24 19:58:33.174000+00:00,-0.5463258785942492,0.24920127795527156,-0.22896698615548455,42.889
11.37410071942446,-0.4748201438848921,3.738609112709832,2020-06-24 19:58:33.202000+00:00,-0.6272630457933972,0.21725239616613418,-0.22364217252396165,42.889
12.206235011990408,-0.2541966426858513,6.983213429256595,2020-06-24 19:58:33.230000+00:00,-0.5143769968051118,0.08200212992545261,-0.17465388711395102,42.901
8.851318944844124,1.040767386091127,4.112709832134293,2020-06-24 19:58:33.258000+00:00,-0.3407880724174654,-0.14802981895633652,-0.1299254526091587,42.901
6.388489208633094,0.9400479616306955,1.146282973621103,2020-06-24 19:58:33.286000+00:00,-0.18210862619808307,-0.22790202342917998,-0.05005324813631523,42.901
6.920863309352518,0.6282973621103117,-0.31414868105515587,2020-06-24 19:58:33.314000+00:00,-0.13738019169329074,-0.20021299254526093,0.019169329073482427,42.901
11.39568345323741,0.08633093525179857,-6.568345323741007,2020-06-24 19:58:33.342000+00:00,-0.21512247071352503,-0.0724174653887114,-0.003194888178913738,42.901
15.517985611510792,-0.12709832134292565,2.035971223021583,2020-06-24 19:58:33.370000+00:00,-0.3397231096911608,0.2854100106496273,-0.05750798722044728,42.901
10.822541966426858,-1.2613908872901678,6.374100719424461,2020-06-24 19:58:33.397000+00:00,-0.18956336528221512,0.17891373801916932,0.021299254526091587,42.919
7.143884892086331,-1.0719424460431655,4.167865707434053,2020-06-24 19:58:33.425000+00:00,0.058572949946751864,0.04046858359957402,0.0926517571884984,42.919
6.661870503597123,-1.4916067146282974,0.8369304556354916,2020-06-24 19:58:33.453000+00:00,0.011714589989350373,-0.09052183173588925,0.025559105431309903,42.919
6.899280575539568,0.20863309352517986,0.8249400479616307,2020-06-24 19:58:33.481000+00:00,0.013844515441959531,-0.15228966986155484,0.005324813631522897,42.919
9.911270983213429,0.44364508393285373,-0.47721822541966424,2020-06-24 19:58:33.509000+00:00,0.012779552715654952,-0.16400425985090522,0.025559105431309903,42.919
16.58992805755396,1.1270983213429258,0.41247002398081534,2020-06-24 19:58:33.537000+00:00,-0.04046858359957402,-0.0724174653887114,-0.002129925452609159,42.919
16.827338129496404,-1.3021582733812949,1.2949640287769784,2020-06-24 19:58:33.565000+00:00,-0.004259850905218318,0.05324813631522897,-0.005324813631522897,42.924
9.11031175059952,-0.9808153477218226,1.4292565947242206,2020-06-24 19:58:33.593000+00:00,0.07880724174653887,0.07987220447284345,-0.027689030883919063,42.924
4.980815347721823,-1.7697841726618706,0.2014388489208633,2020-06-24 19:58:33.621000+00:00,0.13099041533546327,0.07454739084132056,-0.008519701810436636,42.924
5.07673860911271,-1.1654676258992807,1.3429256594724222,2020-06-24 19:58:33.649000+00:00,0.17252396166134185,0.0777422790202343,-0.01810436634717785,42.924
8.589928057553957,-0.47721822541966424,3.8968824940047964,2020-06-24 19:58:33.677000+00:00,0.23109691160809373,0.043663471778487756,-0.025559105431309903,42.924
14.213429256594724,1.4412470023980815,5.5299760191846525,2020-06-24 19:58:33.705000+00:00,0.2736954206602769,-0.14909478168264112,-0.02023429179978701,42.924
12.887290167865707,1.7577937649880095,-0.5731414868105515,2020-06-24 19:58:33.732000+00:00,0.28115015974440893,-0.2939297124600639,0.027689030883919063,42.96
7.534772182254197,0.935251798561151,-2.4916067146282974,2020-06-24 19:58:33.760000+00:00,0.2364217252396166,-0.11182108626198083,0.006389776357827476,42.96
3.038369304556355,0.6858513189448441,-2.2326139088729016,2020-06-24 19:58:33.788000+00:00,0.12673056443024494,-0.08519701810436635,-0.03407880724174654,42.96
5.870503597122302,2.1918465227817747,-0.02877697841726619,2020-06-24 19:58:33.816000+00:00,0.01810436634717785,-0.026624068157614485,0.0,42.96
12.37410071942446,1.589928057553957,-0.5491606714628298,2020-06-24 19:58:33.844000+00:00,-0.051118210862619806,0.010649627263045794,0.0777422790202343,42.96
12.657074340527577,1.5851318944844124,-2.7026378896882495,2020-06-24 19:58:33.872000+00:00,-0.11501597444089456,0.1448349307774228,0.055378061767838126,42.96
7.3189448441247,2.5875299760191846,0.8752997601918465,2020-06-24 19:58:33.900000+00:00,-0.1650692225772098,0.2822151224707135,0.029818956336528223,42.99
7.436450839328537,1.86810551558753,2.9568345323741005,2020-06-24 19:58:33.928000+00:00,-0.14909478168264112,0.24494142705005326,0.10862619808306709,42.99
14.959232613908872,1.2182254196642686,6.431654676258993,2020-06-24 19:58:33.956000+00:00,-0.09371671991480299,0.13205537806176784,0.14164004259850904,42.99
15.498800959232614,-0.19664268585131894,3.7553956834532376,2020-06-24 19:58:33.984000+00:00,0.019169329073482427,-0.05218317358892439,0.20340788072417465,42.99
8.726618705035971,0.6954436450839329,0.2949640287769784,2020-06-24 19:58:34.012000+00:00,0.14802981895633652,-0.05005324813631523,0.2215122470713525,42.99
7.088729016786571,0.2302158273381295,-0.18944844124700239,2020-06-24 19:58:34.040000+00:00,0.25878594249201275,0.019169329073482427,0.27689030883919064,42.99
7.2541966426858515,-0.02877697841726619,0.011990407673860911,2020-06-24 19:58:34.068000+00:00,0.36315228966986157,0.08519701810436635,0.29605963791267303,43.017
7.532374100719425,0.3980815347721823,0.5155875299760192,2020-06-24 19:58:34.095000+00:00,0.4739084132055378,0.14696485623003194,0.32374866879659214,43.017
9.035971223021583,-0.6019184652278178,1.9952038369304557,2020-06-24 19:58:34.123000+00:00,0.5740149094781682,0.11395101171458999,0.3610223642172524,43.017
9.122302158273381,-0.8177458033573142,1.9184652278177459,2020-06-24 19:58:34.151000+00:00,0.6261980830670927,0.04046858359957402,0.33759318423855167,43.017
9.767386091127099,-0.9904076738609112,0.6378896882494005,2020-06-24 19:58:34.179000+00:00,0.617678381256656,-0.03301384451544196,0.32161874334398294,43.017
13.3621103117506,-1.0071942446043165,-1.7050359712230216,2020-06-24 19:58:34.207000+00:00,0.5388711395101171,-0.008519701810436636,0.2822151224707135,43.017
13.251798561151078,-1.2398081534772183,0.8872901678657075,2020-06-24 19:58:34.235000+00:00,0.43769968051118213,0.1703940362087327,0.17358892438764642,43.017
10.853717026378897,-1.2541966426858513,4.96642685851319,2020-06-24 19:58:34.263000+00:00,0.4057507987220447,0.11714589989350373,0.12779552715654952,42.999
6.990407673860911,-1.3597122302158273,3.34052757793765,2020-06-24 19:58:34.291000+00:00,0.41214057507987223,-0.04153354632587859,0.10756123535676251,42.999
6.474820143884892,-0.935251798561151,0.2997601918465228,2020-06-24 19:58:34.319000+00:00,0.369542066027689,-0.11182108626198083,0.054313099041533544,42.999
9.601918465227818,0.35731414868105515,-3.5419664268585134,2020-06-24 19:58:34.347000+00:00,0.2566560170394036,-0.07561235356762513,0.026624068157614485,42.999
14.541966426858513,1.1223021582733812,0.23261390887290168,2020-06-24 19:58:34.375000+00:00,0.08626198083067092,0.15761448349307774,-0.023429179978700747,42.999
14.844124700239808,-1.6115107913669064,8.426858513189448,2020-06-24 19:58:34.403000+00:00,-0.0308839190628328,0.07028753993610223,-0.04046858359957402,42.999
7.235011990407674,-2.0551558752997603,2.1486810551558753,2020-06-24 19:58:34.418000+00:00,-0.08519701810436635,-0.25878594249201275,-0.1235356762513312,43.059
3.383693045563549,-1.040767386091127,-2.2038369304556356,2020-06-24 19:58:34.429000+00:00,-0.16826411075612355,-0.2108626198083067,-0.1703940362087327,43.059
9.376498800959233,0.48201438848920863,-3.3453237410071943,2020-06-24 19:58:34.440000+00:00,-0.26198083067092653,-0.06070287539936102,-0.15867944621938232,43.059
12.091127098321342,-0.03597122302158273,-0.09352517985611511,2020-06-24 19:58:34.451000+00:00,-0.33865814696485624,0.11608093716719915,-0.1501597444089457,43.059
7.390887290167866,-0.5275779376498801,1.5995203836930456,2020-06-24 19:58:34.463000+00:00,-0.3354632587859425,0.17891373801916932,-0.14270500532481364,43.059
7.90167865707434,-0.8009592326139089,3.932853717026379,2020-06-24 19:58:34.474000+00:00,-0.288604898828541,0.14909478168264112,-0.15654952076677317,43.059
11.151079136690647,0.6402877697841727,4.642685851318944,2020-06-24 19:58:34.485000+00:00,-0.18423855165069222,0.0,-0.10969116080937168,43.059
13.956834532374101,1.2038369304556356,2.8297362110311752,2020-06-24 19:58:34.496000+00:00,-0.08839190628328009,-0.13738019169329074,-0.024494142705005325,43.092
11.616306954436451,-0.36930455635491605,-1.3381294964028776,2020-06-24 19:58:34.507000+00:00,-0.06283280085197018,-0.0926517571884984,0.003194888178913738,43.092
6.235011990407674,-0.3117505995203837,-0.12949640287769784,2020-06-24 19:58:34.518000+00:00,-0.013844515441959531,0.059637912673056445,-0.009584664536741214,43.092
7.5443645083932855,-0.24700239808153476,2.513189448441247,2020-06-24 19:58:34.530000+00:00,0.008519701810436636,0.11288604898828541,0.01597444089456869,43.092
12.390887290167866,-0.3213429256594724,6.273381294964029,2020-06-24 19:58:34.541000+00:00,0.008519701810436636,0.027689030883919063,0.02875399361022364,43.092
9.832134292565947,-0.9232613908872902,2.8896882494004794,2020-06-24 19:58:34.552000+00:00,0.06496272630457935,-0.17465388711395102,0.042598509052183174,43.092
5.6378896882494,-0.5371702637889688,-2.839328537170264,2020-06-24 19:58:34.563000+00:00,0.11714589989350373,-0.17465388711395102,0.05750798722044728,43.092
8.810551558752998,0.37889688249400477,0.9016786570743405,2020-06-24 19:58:34.574000+00:00,0.08519701810436635,-0.007454739084132056,0.042598509052183174,43.158
14.796163069544365,-1.6258992805755397,0.4028776978417266,2020-06-24 19:58:34.585000+00:00,0.059637912673056445,-0.059637912673056445,0.006389776357827476,43.158
11.621103117505996,-1.7865707434052758,-1.8513189448441247,2020-06-24 19:58:34.597000+00:00,0.0617678381256656,0.0777422790202343,0.0010649627263045794,43.158
7.788968824940048,-1.6282973621103118,0.9544364508393285,2020-06-24 19:58:34.608000+00:00,0.039403620873269436,0.15122470713525027,-0.042598509052183174,43.158
6.601918465227818,-1.2613908872901678,1.1007194244604317,2020-06-24 19:58:34.619000+00:00,0.0362087326943557,0.11714589989350373,-0.07135250266240682,43.158
8.92326139088729,-0.7745803357314148,3.5875299760191846,2020-06-24 19:58:34.630000+00:00,0.038338658146964855,0.07561235356762513,-0.09478168264110756,43.158
11.84652278177458,-0.2158273381294964,4.5299760191846525,2020-06-24 19:58:34.641000+00:00,0.04472843450479233,-0.05005324813631523,-0.10649627263045794,43.158
9.599520383693045,-0.9040767386091128,0.7769784172661871,2020-06-24 19:58:34.652000+00:00,0.0777422790202343,-0.22896698615548455,-0.06389776357827476,43.222
7.206235011990407,-0.4892086330935252,-5.191846522781774,2020-06-24 19:58:34.664000+00:00,0.07987220447284345,-0.16719914802981894,-0.11927582534611289,43.222
12.045563549160672,2.41726618705036,-0.5827338129496403,2020-06-24 19:58:34.675000+00:00,0.019169329073482427,0.14909478168264112,-0.11608093716719915,43.222
17.908872901678656,-0.5971223021582733,4.937649880095924,2020-06-24 19:58:34.686000+00:00,-0.006389776357827476,0.09691160809371673,-0.059637912673056445,43.222
13.014388489208633,-0.9256594724220624,3.9664268585131897,2020-06-24 19:58:34.697000+00:00,0.04898828541001065,-0.011714589989350373,-0.14802981895633652,43.222
6.561151079136691,-0.592326139088729,-0.7290167865707434,2020-06-24 19:58:34.708000+00:00,0.1033013844515442,-0.08732694355697551,-0.08732694355697551,43.222
4.03357314148681,-0.8321342925659473,-0.7817745803357314,2020-06-24 19:58:34.719000+00:00,0.09158679446219382,-0.0362087326943557,-0.06389776357827476,43.222
5.988009592326139,-0.002398081534772182,-0.592326139088729,2020-06-24 19:58:34.731000+00:00,0.02875399361022364,0.014909478168264111,-0.14589989350372737,43.218
11.995203836930456,0.6690647482014388,2.095923261390887,2020-06-24 19:58:34.742000+00:00,-0.023429179978700747,0.046858359957401494,-0.11608093716719915,43.218
15.872901678657074,-0.9544364508393285,5.611510791366906,2020-06-24 19:58:34.753000+00:00,-0.012779552715654952,-0.04579339723109691,-0.09371671991480299,43.218
10.510791366906474,-1.589928057553957,1.853717026378897,2020-06-24 19:58:34.764000+00:00,0.01703940362087327,-0.1959531416400426,-0.15761448349307774,43.218
5.556354916067146,0.12709832134292565,-2.695443645083933,2020-06-24 19:58:34.775000+00:00,0.024494142705005325,-0.1448349307774228,-0.17252396166134185,43.218
5.043165467625899,0.7577937649880095,-4.381294964028777,2020-06-24 19:58:34.786000+00:00,-0.054313099041533544,0.0010649627263045794,-0.15122470713525027,43.218
8.127098321342926,2.2685851318944845,0.3333333333333333,2020-06-24 19:58:34.798000+00:00,-0.20021299254526093,0.22896698615548455,-0.17465388711395102,43.218
17.390887290167864,1.592326139088729,10.50599520383693,2020-06-24 19:58:34.809000+00:00,-0.288604898828541,0.20447284345047922,-0.17891373801916932,43.218
13.20863309352518,-1.498800959232614,6.0,2020-06-24 19:58:34.820000+00:00,-0.21938232161874335,-0.154419595314164,-0.1799787007454739,43.218
5.776978417266187,-1.5227817745803358,-0.27817745803357313,2020-06-24 19:58:34.831000+00:00,-0.12140575079872204,-0.35782747603833864,-0.16400425985090522,43.218
3.2350119904076737,-0.007194244604316547,-4.4412470023980815,2020-06-24 19:58:34.842000+00:00,-0.05750798722044728,-0.16293929712460065,-0.0724174653887114,43.218
8.184652278177458,0.46522781774580335,-3.6642685851318944,2020-06-24 19:58:34.853000+00:00,-0.2108626198083067,0.05005324813631523,-0.11608093716719915,43.218
14.412470023980815,0.34292565947242204,6.633093525179856,2020-06-24 19:58:34.865000+00:00,-0.33759318423855167,0.1288604898828541,-0.20447284345047922,43.218
14.292565947242206,-2.354916067146283,3.997601918465228,2020-06-24 19:58:34.876000+00:00,-0.28115015974440893,-0.1501597444089457,-0.1597444089456869,43.218
8.844124700239808,-1.8201438848920863,-1.105515587529976,2020-06-24 19:58:34.887000+00:00,-0.2161874334398296,-0.2523961661341853,-0.17358892438764642,43.222
7.750599520383693,1.1079136690647482,-0.46522781774580335,2020-06-24 19:58:34.898000+00:00,-0.29499467518636846,-0.12460063897763578,-0.21512247071352503,43.222
8.786570743405276,1.2134292565947242,-0.762589928057554,2020-06-24 19:58:34.909000+00:00,-0.40042598509052185,-0.09691160809371673,-0.21831735889243875,43.222
8.357314148681056,0.23261390887290168,-1.6426858513189448,2020-06-24 19:58:34.920000+00:00,-0.4398296059637913,-0.013844515441959531,-0.2012779552715655,43.222
9.62589928057554,0.6402877697841727,0.19664268585131894,2020-06-24 19:58:34.932000+00:00,-0.43130990415335463,0.10756123535676251,-0.14802981895633652,43.222
12.582733812949641,0.5491606714628298,4.640287769784172,2020-06-24 19:58:34.943000+00:00,-0.41533546325878595,0.1448349307774228,-0.12460063897763578,43.222
14.39568345323741,0.2182254196642686,7.877697841726619,2020-06-24 19:58:34.954000+00:00,-0.36741214057507987,-0.019169329073482427,-0.15761448349307774,43.222
9.172661870503598,-0.580335731414868,3.92326139088729,2020-06-24 19:58:34.968000+00:00,-0.25026624068157616,-0.2854100106496273,-0.12566560170394037,43.222
5.069544364508393,0.45323741007194246,-2.2661870503597124,2020-06-24 19:58:34.986000+00:00,-0.10862619808306709,-0.3333333333333333,-0.054313099041533544,43.222
8.448441247002398,1.7050359712230216,-2.8633093525179856,2020-06-24 19:58:35.004000+00:00,-0.10223642172523961,-0.04898828541001065,-0.025559105431309903,43.222
13.657074340527577,1.1822541966426858,4.697841726618705,2020-06-24 19:58:35.022000+00:00,-0.1554845580404686,0.04898828541001065,-0.0308839190628328,43.222
7.851318944844125,-0.44844124700239807,2.642685851318945,2020-06-24 19:58:35.040000+00:00,-0.13738019169329074,-0.17678381256656017,-0.03727369542066028,43.222
7.570743405275779,0.381294964028777,-1.7146282973621103,2020-06-24 19:58:35.058000+00:00,-0.006389776357827476,-0.09158679446219382,0.009584664536741214,43.222
15.589928057553957,1.9664268585131894,4.112709832134293,2020-06-24 19:58:35.076000+00:00,0.09584664536741214,0.042598509052183174,0.03514376996805112,43.222
14.62589928057554,1.4916067146282974,2.038369304556355,2020-06-24 19:58:35.094000+00:00,0.154419595314164,-0.051118210862619806,0.04579339723109691,43.222
6.112709832134293,-0.39568345323741005,-0.9520383693045563,2020-06-24 19:58:35.111000+00:00,0.23109691160809373,-0.04792332268370607,0.1501597444089457,43.222
1.1366906474820144,-0.08872901678657075,-2.2541966426858515,2020-06-24 19:58:35.129000+00:00,0.2012779552715655,0.03301384451544196,0.10436634717784878,43.222
3.1630695443645083,0.8057553956834532,-0.4724220623501199,2020-06-24 19:58:35.147000+00:00,0.05750798722044728,0.07348242811501597,0.06496272630457935,43.222
8.750599520383693,0.8105515587529976,1.1127098321342925,2020-06-24 19:58:35.165000+00:00,-0.12140575079872204,0.07028753993610223,0.055378061767838126,43.222
22.74580335731415,1.6930455635491606,6.019184652278177,2020-06-24 19:58:35.183000+00:00,-0.2598509052183174,0.11395101171458999,-0.01703940362087327,43.222
15.712230215827338,0.7218225419664268,3.92326139088729,2020-06-24 19:58:35.201000+00:00,-0.20021299254526093,0.025559105431309903,-0.01703940362087327,43.222
3.964028776978417,0.7338129496402878,0.5899280575539568,2020-06-24 19:58:35.219000+00:00,0.05324813631522897,0.0010649627263045794,0.09158679446219382,43.222
4.6594724220623505,-0.14628297362110312,3.239808153477218,2020-06-24 19:58:35.236000+00:00,0.12140575079872204,0.046858359957401494,0.08839190628328009,43.222
9.100719424460431,-0.27577937649880097,6.755395683453237,2020-06-24 19:58:35.254000+00:00,0.20979765708200213,-0.09584664536741214,0.13099041533546327,43.222
8.32853717026379,-0.03597122302158273,-0.15587529976019185,2020-06-24 19:58:35.272000+00:00,0.3599574014909478,-0.3003194888178914,0.19382321618743345,43.222
12.07673860911271,1.6235011990407673,-14.3621103117506,2020-06-24 19:58:35.290000+00:00,0.16613418530351437,-0.07454739084132056,0.0979765708200213,43.222
14.597122302158274,1.0455635491606714,0.7577937649880095,2020-06-24 19:58:35.308000+00:00,-0.26198083067092653,0.28434504792332266,-0.02875399361022364,43.222
7.71462829736211,-0.7434052757793765,5.273381294964029,2020-06-24 19:58:35.326000+00:00,-0.20021299254526093,0.14270500532481364,-0.007454739084132056,43.222
4.652278177458034,-0.6474820143884892,3.693045563549161,2020-06-24 19:58:35.344000+00:00,0.13844515441959532,0.051118210862619806,0.12140575079872204,43.222
8.309352517985612,1.3573141486810552,5.182254196642686,2020-06-24 19:58:35.362000+00:00,0.3152289669861555,0.06283280085197018,0.10436634717784878,43.222
17.52997601918465,3.2158273381294964,6.256594724220624,2020-06-24 19:58:35.379000+00:00,0.577209797657082,-0.1757188498402556,0.23429179978700745,43.222
16.35251798561151,1.0479616306954436,-2.196642685851319,2020-06-24 19:58:35.397000+00:00,0.7529286474973376,-0.27582534611288606,0.422790202342918,43.222
7.76978417266187,-1.3213429256594724,-1.8369304556354915,2020-06-24 19:58:35.415000+00:00,0.5899893503727369,-0.0010649627263045794,0.3152289669861555,43.222
3.592326139088729,-2.175059952038369,-0.8081534772182254,2020-06-24 19:58:35.433000+00:00,0.3919062832800852,0.09052183173588925,0.13205537806176784,43.222
4.491606714628297,-2.647482014388489,-1.5587529976019185,2020-06-24 19:58:35.451000+00:00,0.2641107561235357,0.08626198083067092,0.046858359957401494,43.222
7.232613908872902,-1.4268585131894485,0.2422062350119904,2020-06-24 19:58:35.469000+00:00,0.11927582534611289,0.11501597444089456,-0.03727369542066028,43.222
